	FEB_ID	cat_ID	CH	a0	a00	a1	a2	a3	a4	a5	b	ChiSq
23	4003	7	23	0.0	50.06912078222153	65.81706596562572	279.36996624201157	0.09076326136219202	1.9274839477330072	0.3452554773787865	2.0	10.26892668195112
24	4003	7	24	0.0	28.120090508677325	64.5974742312824	299.8643905093516	0.13740828241525102	1.5809632056786065	0.4110837011288882	2.0	10.747341144725212
25	4003	7	25	0.0	-422780.82313489285	66.65170787734306	423825.46842380543	6.041603396827761	0.02381435940981443	6.142158919130337	2.0	22.524071433605467
26	4003	7	26	0.0	-5.697029719045499	68.57239617358384	351.3119174558381	0.21782179282815856	1.2605667144164479	0.5218788790029792	2.0	46.70157735089719
27	4003	7	27	0.0	51.48158192359208	65.06941087679888	272.3812258230974	0.0869006102331294	1.9713527405701818	0.3407682571690197	2.0	9.852437921216573
28	4003	7	28	0.0	41.724087256826415	64.49176817624017	279.97339553523733	0.10785043637581518	1.7920284709985836	0.37348763606471364	2.0	19.253749023962158
29	4003	7	29	0.0	10.639709594779355	61.34240510452324	319.61970572091946	0.16708093663617826	1.3692849442697397	0.4316410517076295	2.0	12.002969861894236
30	4003	7	30	0.0	21.403281488297917	66.36968943216893	305.03462437238255	0.15955363379618714	1.509039502421009	0.45412232687457244	2.0	14.20929975052643
31	4003	7	31	0.0	-5.575098985287794	66.84853280278753	337.64453453825104	0.22096063431795446	1.2672239393151499	0.5318477483487198	2.0	35.1046597429581
32	4003	7	32	0.0	29.257768373624202	62.863421412724065	299.76283725428453	0.12876777547291904	1.59254715279914	0.3883395791347897	2.0	15.88911805220823
33	4003	7	33	0.0	1.8473625049569211	65.65244063139134	335.9617971161899	0.19676259935162568	1.3065065718665854	0.48667632381111287	2.0	19.90918240569297
34	4003	7	34	0.0	27.14385841820292	60.78683151788584	301.715937063129	0.12710117773497528	1.562396862555009	0.3753858478381636	2.0	10.42626434640134
35	4003	7	35	0.0	14.85811156819687	65.0468085785023	302.75237106556216	0.1755562991782658	1.4482317090635064	0.4790464235886324	2.0	23.471694909939828
36	4003	7	36	0.0	39.72800554261383	62.012291799766516	281.3291605591698	0.10461818246505626	1.7673767578536816	0.35615626520775234	2.0	18.019228865033448
37	4003	7	37	0.0	47.05646784682816	67.78134925075574	273.2150591781916	0.10674571123561764	1.8747551991708626	0.39147856229651773	2.0	15.174821394199384
38	4003	7	38	0.0	24.42654337161063	65.32306077436799	306.16242886995843	0.14718168502805906	1.5335403818659263	0.4260841952424712	2.0	17.47560197662928
39	4003	7	39	0.0	40.9151514238086	63.21077750749539	283.8197598098009	0.10451389331338774	1.7782421689184345	0.35849100127324235	2.0	11.348502968364734
40	4003	7	40	0.0	-255.30719722042144	63.686452679018394	721.1047620781368	0.5358322341451658	0.4975261598065654	0.756482931869966	2.0	32.112285644713104
41	4003	7	41	0.0	37.51327776740954	67.65922876654382	292.9395950854661	0.12445273774445141	1.7068685570309374	0.4062777972138527	2.0	46.761944481558935
42	4003	7	42	0.0	1.507572249963198	65.00896020085706	328.0743663992232	0.20040851480199395	1.3106074793244675	0.49710523118674194	2.0	19.340183851031544
43	4003	7	43	0.0	44.33546964513885	64.26247035705862	264.88878787594115	0.10538981868264669	1.8596324127082722	0.38247565273079553	2.0	18.054118680260768
44	4003	7	44	0.0	12.2922658474692	66.00715589631722	311.53801486175905	0.18136000616436596	1.4190836382967682	0.4849849517095307	2.0	15.586322624140573
45	4003	7	45	0.0	12.01233336251673	68.35002691284276	319.85729671732105	0.18489405253805796	1.4178301724533275	0.49400614609319476	2.0	40.51744454608281
46	4003	7	46	0.0	29.975179403716304	66.43752103548134	293.2588500067574	0.14105475012388533	1.6152567785525889	0.4321439696032142	2.0	14.94970451790912
47	4003	7	47	0.0	0.16943804102500304	68.50878025904528	329.4431101732652	0.21422755666944143	1.3252787902561314	0.5368142094203726	2.0	20.002783716133965
48	4003	7	48	0.0	-2.449683774389925	70.57507047200112	332.2928499489153	0.22636683117886863	1.32187224070142	0.5658951687945504	2.0	39.778400444260086
49	4003	7	49	0.0	14.481996382444379	64.27316721491479	320.0712466717804	0.16511380341170828	1.4161197968462187	0.4406339116223219	2.0	12.346810307634874
50	4003	7	50	0.0	6.919701239565401	66.550221351271	328.07706852378243	0.18941577482179411	1.3578976120976525	0.48549421251557856	2.0	26.318783409897545
51	4003	7	51	0.0	56.775505084271664	71.45520344858676	269.2183393511446	0.09477761555603315	2.0244146781413925	0.3855807290628684	2.0	54.73994401873927
52	4003	7	52	0.0	-452.20544684441955	63.555420088781695	1023.2351781740766	0.6584315330290021	0.3428857553001893	0.8350827620597904	2.0	22.27761772050468
53	4003	7	53	0.0	-180.31764125150988	65.92195087718754	555.7070052420643	0.5234495942552141	0.6562343025752935	0.8249375580401047	2.0	12.914500276389486
54	4003	7	54	0.0	36.029601093499046	69.05509410316714	284.4203484826186	0.13648557085648874	1.703699401797021	0.4445814767375925	2.0	31.600390475811555
55	4003	7	55	0.0	8.410094952772802	65.49761092691188	315.87380425686973	0.18873342261150922	1.3798371824142948	0.4911579712080068	2.0	29.41280527207936
56	4003	7	56	0.0	26.047990537495476	63.51049293363316	303.00314479176893	0.138312430884663	1.5511527621330377	0.405326243280044	2.0	28.03918730031074
57	4003	7	57	0.0	41.17587492894963	70.67731468645503	292.14988819763767	0.12454113473138553	1.7534989437802606	0.41992197062025366	2.0	43.02052289944304
58	4003	7	58	0.0	-112.26049895721307	66.65388405275941	492.7512792964499	0.4012744637368469	0.7817467602729938	0.6898755397830442	2.0	14.882226861447348
59	4003	7	59	0.0	43.61522854040895	64.66101212108782	278.9184070247212	0.1037551336324799	1.8231211429106788	0.36713327112228367	2.0	13.3491096879097
60	4003	7	60	0.0	3.2455369186339746	69.92455943328221	320.24279306855186	0.2152393378673581	1.3694192001941907	0.5561064128651043	2.0	59.75531741396785
61	4003	7	61	0.0	2.794044873273176	68.25534734690545	324.1576985299233	0.20899119734013769	1.3476787652218063	0.5318874301567648	2.0	16.286341786917603
62	4003	7	62	0.0	21.687617827110852	69.50662086333766	304.87007040227616	0.1687631811072268	1.5255696400315888	0.48586982182964755	2.0	22.05641692822624
63	4003	7	63	0.0	5.232349554007626	64.63793238458221	319.2576738378873	0.19347020683547533	1.3462575276007402	0.49190132642761086	2.0	35.76484321308705
64	4004	7	0	0.0	30.006323889099367	65.84053285368256	292.58137052129155	0.13933510640925967	1.6155365888317188	0.42695836424057193	2.0	33.83192924300258
65	4004	7	1	0.0	-234.33485982111767	68.02554720765178	597.3781420404164	0.629868395241203	0.6194121048636274	0.967634714701083	2.0	73.47961916069106
66	4004	7	2	0.0	61.2934124784254	66.8583536513242	260.8484152961022	0.0716754199150151	2.181948865740584	0.32523876520420636	2.0	38.672772963394955
67	4004	7	3	0.0	23.131950882708214	69.0634441885571	298.1938764426685	0.16664472190242338	1.5476532437455746	0.48717120659547836	2.0	27.9674297809166
68	4004	7	4	0.0	53.454381054292504	69.38111027578887	271.7090088802764	0.0958212716311995	1.9754978651391153	0.37683049759098297	2.0	55.36836631152297
69	4004	7	5	0.0	-271.17787058341605	65.82403751883635	660.9908790561165	0.6455246667428235	0.5424055085725512	0.9401413835005182	2.0	40.00373358798374
70	4004	7	6	0.0	41.24473801566156	65.26409538396345	284.3810623880173	0.11006402559263037	1.7755138242077733	0.3768151122066282	2.0	10.545776393383928
71	4004	7	7	0.0	25.27199852326695	62.63678237354506	298.2018584091964	0.13976685024417537	1.5472875013862843	0.40849253831166055	2.0	23.783541140425353
72	4004	7	8	0.0	11.23222437132205	63.50002188547503	319.58931964514386	0.17218560397339253	1.385294062454474	0.4497921834396271	2.0	9.46795203103992
73	4004	7	9	0.0	28.6977242066114	67.81955113440137	300.03497736999344	0.14600471987422373	1.5938605107191555	0.44072401724183957	2.0	57.42977147509245
74	4004	7	10	0.0	27.094427863436476	65.85813814989548	300.0220431974957	0.14422515000108188	1.5720030451825873	0.428806212943167	2.0	20.314680751749567
75	4004	7	11	0.0	15.951439856187468	63.85521413846715	301.8161421697648	0.16894206157228764	1.452903577410128	0.462493195086242	2.0	45.29757700662217
76	4004	7	12	0.0	1.2442646569360045	69.07405308111797	325.51614963847	0.21524663623182969	1.3421661192925998	0.5457184466973785	2.0	44.24230722970071
77	4004	7	13	0.0	49.01340485096383	69.50305391952925	274.72861255854076	0.10662681043402523	1.896047043529699	0.3968564576013048	2.0	34.63248283881445
78	4004	7	14	0.0	17.16729530401779	64.98085261151063	307.6826596559604	0.1659475966363002	1.4603377503991146	0.4566426100111342	2.0	25.034845366536445
79	4004	7	15	0.0	15.980802218526959	65.1300032482614	307.7683416152332	0.16982084139098533	1.4505029595207768	0.4641259892612934	2.0	32.67729313008367
80	4004	7	16	0.0	37.462979676902506	64.09548299741067	289.42064427118345	0.11454174541270502	1.7153270018593632	0.37612194792055614	2.0	17.515202075067464
81	4004	7	17	0.0	11.967707204640929	67.06796890563652	320.6824908359623	0.18061212475420527	1.4089085486381545	0.47959057100820657	2.0	32.035097699486094
82	4004	7	18	0.0	25.39502309253988	68.20389943598143	298.3729875177711	0.15730260700217327	1.564653672713891	0.46531130986399455	2.0	35.35017047084351
83	4004	7	19	0.0	18.536959354992813	63.73375490267167	308.5012943959769	0.15761947374705995	1.4664166019086027	0.43555725939393625	2.0	7.954614361973264
84	4004	7	20	0.0	49.05932007471235	66.67731095242564	278.57981934081926	0.0962530417189886	1.9046187256318847	0.36038095297517886	2.0	35.7049339307934
85	4004	7	21	0.0	32.430060971256154	72.79150969300811	300.4453317837364	0.15113604357827534	1.644756370380023	0.4725949234223086	2.0	32.54316106605402
86	4004	7	22	0.0	6.835873732421701	67.13486413536238	317.2133144415296	0.19775580881611735	1.3772391491675884	0.5137118031583141	2.0	18.093934914808827
87	4004	7	23	0.0	-7.469674899044649	70.8700852595699	334.54318158210725	0.24071039129155053	1.2949072221382403	0.5906099433021696	2.0	39.382796567704794
88	4004	7	24	0.0	45.18788446942943	67.0243102125956	281.5605997712571	0.10633378450756634	1.8344115367085125	0.3792138302074134	2.0	32.133661687650296
89	4004	7	25	0.0	10.566619620292736	66.7398132496499	321.76118856311473	0.18302723373083352	1.394782145949692	0.48126799250704677	2.0	15.128882270571182
90	4004	7	26	0.0	55.84825957802571	68.82385638191995	276.7056140754571	0.08668616905188735	2.0152770903846546	0.3504359594512539	2.0	31.96342892781028
91	4004	7	27	0.0	-3.3663995495636523	66.92133611251022	332.423958081706	0.2179903418484293	1.2880030035069552	0.53231020355154	2.0	36.722138834429686
92	4004	7	28	0.0	-3.235332289780398	68.31055014591662	335.58601205572575	0.21977231819871387	1.2946617314514637	0.5391442833061254	2.0	15.74923325854417
93	4004	7	29	0.0	33.62235612911424	70.1173863196163	290.74945782574537	0.14381706347778592	1.66726985841357	0.4567816565036799	2.0	39.062055906501044
94	4004	7	30	0.0	26.0416687420673	68.51165789908616	291.4114667153906	0.1598893740350445	1.5841388488932597	0.4793943520026442	2.0	38.435408991388876
95	4004	7	31	0.0	27.344994431852623	69.48267781990577	293.56389448385556	0.15819176344715613	1.5965396829987846	0.47839893177568665	2.0	61.192723460657874
96	4004	7	32	0.0	43.06888397921398	64.38714935330628	282.7686588256405	0.10300981110506464	1.8096342073595109	0.36110439011192785	2.0	37.737147170740585
97	4004	7	33	0.0	23.672748332292365	67.59778069925072	299.5148265919118	0.1597224430218726	1.5440334539621392	0.4657644401293711	2.0	25.276416936842388
98	4004	7	34	0.0	-759.1398495792124	62.53015833821938	1382.0466026961444	0.8609462533780949	0.24602884058377356	1.0210290560469355	2.0	12.103079630518957
99	4004	7	35	0.0	-224.42517264062056	70.86993915386573	576.8722078131639	0.6339190992123037	0.6679100436688511	1.0071514777332513	2.0	32.12512662982189
100	4004	7	36	0.0	48.98371729538941	69.75907543682366	272.7646762547659	0.10820723658823468	1.8981940455128232	0.40333847451410126	2.0	48.268971652489924
101	4004	7	37	0.0	17.68272806392167	69.77351419878998	307.37658317422154	0.17980746106217158	1.4896949575943217	0.5049525565215828	2.0	24.7402988551786
102	4004	7	38	0.0	41.660568337182696	66.34160663807133	286.6674472064377	0.11160541363433835	1.7752488704511278	0.38202204156899566	2.0	29.59935985809394
103	4004	7	39	0.0	24.561823546551803	71.82605512498071	301.7749812386145	0.1694424147652231	1.566662259633489	0.5019199582960008	2.0	59.659476866277785
104	4004	7	40	0.0	1.510246776054117	64.11714017846013	332.28844635259975	0.19518091612925811	1.2989555207038277	0.48024397706322836	2.0	21.70226861945606
105	4004	7	41	0.0	37.48169345138942	68.22856089175639	292.83555785741726	0.12638160152849742	1.7065177731664982	0.4124742982811363	2.0	55.52897950460417
106	4004	7	42	0.0	10.774399019422715	67.27152143753787	310.0806474625645	0.1906898607434848	1.4175983229050593	0.5094097096192756	2.0	25.558101061250987
107	4004	7	43	0.0	25.124518476462647	66.59469195160241	290.354510189495	0.1568322451366043	1.5695767717622804	0.46550574853242516	2.0	11.966764258511587
108	4004	7	44	0.0	30.697410989484876	65.71521507503569	292.3819386070932	0.13708107908456213	1.6235660456505108	0.42239580284823064	2.0	20.52595520958129
109	4004	7	45	0.0	4.656337244470815	63.94250972003549	320.12420719512534	0.1924824544833095	1.3363356671793234	0.4860358098571182	2.0	13.385836370998637
110	4004	7	46	0.0	49.81492219759839	65.04739649953149	267.8123998729751	0.09242871440564526	1.94681880950222	0.35633441617767186	2.0	6.592227747615202
111	4004	7	47	0.0	44.25377052528221	69.55889920672358	277.1256892334487	0.11854884007105639	1.8215644168977376	0.41902780074300533	2.0	22.49419680652474
112	4004	7	48	0.0	43.79776530850824	68.36114703484094	284.62526842556866	0.11314881326390543	1.8045000578890413	0.3952379589767575	2.0	15.624965609006546
113	4004	7	49	0.0	21.718111378950876	67.14449652462623	305.9895512572038	0.16064807311234375	1.5136278666303415	0.45869384324958906	2.0	15.200314299879091
114	4004	7	50	0.0	-7.4490166941882165	67.20552829138987	347.8767619344461	0.22098011658308164	1.2453504064107714	0.523891106273924	2.0	41.85549207183662
115	4004	7	51	0.0	31.390766825491898	63.65155161143751	296.52672389196516	0.12677741323292332	1.6239582909147086	0.3907527502845075	2.0	20.407892819325035
116	4004	7	52	0.0	37.391622081688084	68.991446936812	290.7505236338866	0.1298807832496642	1.7089289655169202	0.4246037036901451	2.0	33.8569291997073
117	4004	7	53	0.0	-552.0470590214048	69.70610150953127	949.6871612054285	0.9770392891986931	0.41456237964384857	1.3022901012559045	2.0	13.232108917474532
118	4004	7	54	0.0	-16843.752937425998	64.09488987950469	17705.229554190504	3.065182325995503	0.05490296028339846	3.1840783853779246	2.0	8.959651322960376
119	4004	7	55	0.0	20.62342879597759	67.8708800566959	299.1942113191344	0.16959229455899094	1.518128032500896	0.4857448348050011	2.0	49.25144155200447
120	4004	7	56	0.0	42.05683433659564	64.58428377628447	284.1585937631873	0.10581931975404295	1.7905990208147138	0.3660909397922588	2.0	31.037818509637308
121	4004	7	57	0.0	-3.462525787252447	68.53030500316179	336.46958466335707	0.22053411173564783	1.293736758308673	0.5406663558223292	2.0	27.461344897262563
122	4004	7	58	0.0	1064.5848786079903	67.79467630443648	-3213.3723970724946	0.38495248521506675	-0.17394564582951152	0.34122769361555094	2.0	22.820259184955965
123	4004	7	59	0.0	23.77819934652854	70.68088610652755	296.92769974602487	0.17059688991082778	1.5633538888221916	0.5041822172260669	2.0	41.63968335921492
124	4004	7	60	0.0	21.263565238339304	64.35980288157236	302.30117285280016	0.15484748808608156	1.5040916033970968	0.4392187317068708	2.0	33.4530334409431
125	4004	7	61	0.0	-8.36938101660812	67.50159882277454	337.31126517287674	0.23145820988173482	1.2577379507912685	0.5534640793958341	2.0	41.27957476449034
126	4004	7	62	0.0	15.253964294413779	70.35485231490999	301.0775197955558	0.19238592225620363	1.4863759046061322	0.5390350701135265	2.0	42.92332683286515
127	4004	7	63	0.0	30.229248726562613	67.92668501006382	288.52773878192966	0.14732915760642928	1.629458898394651	0.4558318959119858	2.0	30.537969166119424
128	5002	7	0	0.0	-4.657490878420631	63.49645482659289	350.1159197907097	0.20071755146720446	1.232507383618042	0.4716361035626911	2.0	61.49864932254636
129	5002	7	1	0.0	-1.9578367140459265	61.98606028279521	337.4300074637141	0.19575334306615685	1.254796011596431	0.4671328677493141	2.0	19.61033584193902
130	5002	7	2	0.0	0.031880797311743536	65.30116221697443	344.2695418875294	0.19614607351224364	1.2816250931140292	0.47685595993556423	2.0	166.99026677041945
131	5002	7	3	0.0	-242.65794083874007	67.05855763744495	656.2814415052385	0.5781105155773323	0.5621550052626657	0.8535645855230352	2.0	31.969254142782358
132	5002	7	4	0.0	-1.2586812930103135	67.67680875072861	345.17534053861226	0.20629919328148974	1.288144921150678	0.5038111673468899	2.0	90.41828578570136
133	5002	7	5	0.0	-216.86162383665555	64.54279594262216	657.4353631096477	0.5085167008605807	0.5547844348973118	0.7469851647778998	2.0	50.45865124753172
134	5002	7	6	0.0	-7.8167030565449	61.68426629612492	365.65807357549033	0.19556576932673345	1.184071577640736	0.44435892009679556	2.0	20.36809653549756
135	5002	7	7	0.0	-4.353288365606872	66.58182141017949	350.25753370400383	0.20884806972691725	1.2554148936864162	0.4985950994906282	2.0	251.98379751835282
136	5002	7	8	0.0	-1.8660226385820196	59.51507322692268	342.0509488950457	0.18537813424478708	1.23417759008237	0.4360968818673104	2.0	14.857988162317293
137	5002	7	9	0.0	-142.84520255829028	62.32055646669947	592.9708037808042	0.385342223674232	0.638414261902446	0.5998303575273397	2.0	54.88817089871704
138	5002	7	10	0.0	-130.2838464588076	62.6984602013681	571.2756027898304	0.3730732189341938	0.6695765995268902	0.5934125339657215	2.0	13.172045403292037
139	5002	7	11	0.0	-233.42056636169664	65.09082529362512	715.5995073669739	0.494349203408879	0.521266453426276	0.7094971853223724	2.0	24.901790002781585
140	5002	7	12	0.0	-11716.687477993257	65.32268069918373	-21372.597008298322	-0.4383228436065901	0.008916961791223558	-0.44104040459492855	2.0	52.181597090624116
141	5002	7	13	0.0	-11.287613841967495	67.11170154621949	366.7187383152533	0.21997315963574093	1.2003636059052722	0.5054929977984579	2.0	43.03227586362904
142	5002	7	14	0.0	6.052108193765667	64.95824036199569	340.6097309839596	0.18028885138160494	1.3260577069879365	0.4520141367972656	2.0	44.370491858129355
143	5002	7	15	0.0	-1.0609160659048253	64.16743791608529	349.73961450511314	0.19281539408503715	1.2606718716342245	0.4619997626157629	2.0	20.798813180843396
144	5002	7	16	0.0	38.0323966259786	61.33673062392281	292.45678861817	0.10315906859340224	1.7277125732941359	0.34166517984164296	2.0	19.126009127235367
145	5002	7	17	0.0	-3.978807058808989	59.39618724823308	354.77275086825847	0.1841674511020119	1.2055391493135783	0.424733310176546	2.0	32.85559176323452
146	5002	7	18	0.0	1.1783480422166368	63.451988887480525	346.1930345491973	0.1863880561658886	1.275606848226499	0.451246662810708	2.0	25.73092003948565
147	5002	7	19	0.0	-2.9992953806722413	62.349700830750464	349.05929007487754	0.19324317977394684	1.236871316011681	0.45544877885793694	2.0	43.17134914550813
148	5002	7	20	0.0	-0.7808444685092143	62.31437192540332	349.86248025858765	0.18650589790551172	1.2509299718836453	0.443874314021859	2.0	11.238395635306956
149	5002	7	21	0.0	-7.571616628503035	64.79199081675827	364.44469253388195	0.20444903649929572	1.2075102841385148	0.4721520545137758	2.0	26.81289003799338
150	5002	7	22	0.0	2.893414498604311	68.94511712158126	343.1384066559883	0.19951450442498114	1.325190134007067	0.49991532929113786	2.0	86.76687944368963
151	5002	7	23	0.0	-4.498159020434986	64.63597506665789	355.1599841829091	0.2007409519871065	1.2354161090119233	0.4726430599758129	2.0	18.350971999171996
152	5002	7	24	0.0	0.2310580848292669	63.27711150923583	345.56980271095875	0.1888484089238812	1.268629547707487	0.4549973606717622	2.0	15.999515172715968
153	5002	7	25	0.0	-1.2869546383746433	62.22248819498698	345.9457476775363	0.18976189495351709	1.251120281257873	0.4516829959144432	2.0	18.00719022454813
154	5002	7	26	0.0	34.985790175700956	62.908597352567895	306.799245254271	0.11113268889938287	1.6594512285330854	0.35106409836584046	2.0	37.2269855344222
155	5002	7	27	0.0	1.1735725426379968	65.56086404613069	349.94705263297885	0.19060089960011004	1.2840651951411646	0.4641593317659506	2.0	50.95525140264875
156	5002	7	28	0.0	23.60458081728559	67.99226962349356	325.53979308547645	0.14902911059344	1.5065716529415145	0.4234424246121735	2.0	59.316192820486776
157	5002	7	29	0.0	7.379351298965508	63.366715860301326	341.00629012138074	0.17168230193761838	1.3272480998448877	0.43079139275593137	2.0	8.197243209072479
158	5002	7	30	0.0	40.14317548932494	61.89776859629812	299.46757041986393	0.09731972493693154	1.7510590123326237	0.3275836063061176	2.0	21.33348526827252
159	5002	7	31	0.0	4.175369155206933	61.859310613145176	345.1549097461646	0.17390821802131448	1.289741307671269	0.42517813763133133	2.0	27.92627047599161
160	5002	7	32	0.0	-2.266294555785268	65.61368824056383	343.51081697477935	0.20403519227296096	1.2699265900584584	0.4920294269240597	2.0	90.60987041738345
161	5002	7	33	0.0	6.168162989825322	61.385618240860296	334.8698466029598	0.17213653015380773	1.3141380435308962	0.4280238942201887	2.0	24.189917315003683
162	5002	7	34	0.0	8.977821157811558	63.486222544378755	326.2946411005425	0.1750776159810195	1.3581466595702916	0.44882134954174374	2.0	35.219646305054525
163	5002	7	35	0.0	1624.2578658259922	67.1778291727449	-36935.77849974827	0.043886741485895046	-0.09205971884847348	0.04117376672723607	2.0	42.83360497907536
164	5002	7	36	0.0	-17562.630688952373	65.09477286983484	22299.95141695559	1.5575131418781416	0.017919239938545998	1.5769791397509165	2.0	43.506789781327946
165	5002	7	37	0.0	4.327252099557925	70.13480346961914	332.5826740301436	0.20509938231389047	1.357401121012289	0.5255122038500065	2.0	52.91116930495982
